id,location,time_windows,goods
Client 1,"52.705371,41.44582","08:30,09:30","laptop:1,tv:1"
Client 2,"52.69611,41.416908","20:00,21:00","smartphone:2,washing machine:1,tv:1"
Client 3,"52.766732,41.457028","10:30,11:30","bicycle:2,smartphone:3,laptop:2"
Client 4,"52.736892,41.405755","06:00,07:00","washing machine:3,laptop:2,bicycle:2,tv:1"
Client 5,"52.696158,41.395516","12:30,13:30","laptop:1,tv:2,washing machine:3,smartphone:2"
Client 6,"52.736649,41.423851","19:00,20:00","smartphone:3,bicycle:3,laptop:1"
Client 7,"52.716464,41.417606","19:30,20:30","tv:3,smartphone:2,bicycle:2,washing machine:1,laptop:3"
Client 8,"52.746124,41.447874","20:00,21:00","tv:1,bicycle:2,laptop:1,washing machine:2"
Client 9,"52.716227,41.418524","11:30,12:30","laptop:2,bicycle:3,washing machine:2"
Client 10,"52.697154,41.418885","20:00,21:00","washing machine:2,smartphone:3,laptop:1"
Client 11,"52.756717,41.475609","17:30,18:30","smartphone:2,washing machine:2,tv:2"
Client 12,"52.746692,41.474143","07:00,08:00","washing machine:2,laptop:1,tv:2,smartphone:3"
Client 13,"52.706711,41.407492","06:30,07:30","tv:1,bicycle:2,laptop:3,washing machine:3"
Client 14,"52.766042,41.458254","12:00,13:00","laptop:1,tv:1,bicycle:3,washing machine:1"
Client 15,"52.716201,41.415721","12:30,13:30","tv:1,washing machine:3"
Client 16,"52.695412,41.487618","20:00,21:00","bicycle:1,smartphone:3"
Client 17,"52.726408,41.397991","09:30,10:30","washing machine:2,laptop:2,bicycle:2,smartphone:1"
Client 18,"52.746782,41.426947","07:00,08:00","washing machine:3,bicycle:3,laptop:1"
Client 19,"52.706534,41.464689","15:30,16:30","laptop:1,bicycle:2"
Client 20,"52.746694,41.44517","07:00,08:00","laptop:1,smartphone:1"
Client 21,"52.696459,41.435317","16:30,17:30","tv:3,washing machine:1,smartphone:3"
Client 22,"52.766041,41.426579","15:00,16:00","bicycle:1,smartphone:2,tv:1"
Client 23,"52.696805,41.438834","11:30,12:30","washing machine:3,smartphone:3,tv:3"
Client 24,"52.696526,41.486238","08:00,09:00","bicycle:3,washing machine:1,smartphone:1"
Client 25,"52.76575,41.394116","19:30,20:30","bicycle:1,laptop:3,smartphone:1,tv:3"
Client 26,"52.695526,41.477396","19:00,20:00","laptop:1,bicycle:2,washing machine:1,smartphone:1"
Client 27,"52.695859,41.404147","10:30,11:30","laptop:2,tv:1,washing machine:3,bicycle:3"
Client 28,"52.736616,41.415301","06:00,07:00","smartphone:2,tv:2,laptop:3"
Client 29,"52.76668,41.474193","18:30,19:30","tv:1,smartphone:2,laptop:2"
Client 30,"52.746833,41.468776","06:00,07:00","tv:3,laptop:1,bicycle:1,smartphone:1"
Client 31,"52.74669,41.458204","19:30,20:30","tv:1,washing machine:3,bicycle:1,smartphone:1"
Client 32,"52.746384,41.45558","10:00,11:00","laptop:1,tv:3,washing machine:3"
Client 33,"52.766991,41.424162","09:30,10:30","bicycle:2,washing machine:2,tv:1"
Client 34,"52.726641,41.465113","17:00,18:00","smartphone:1,laptop:2,bicycle:1"
Client 35,"52.70578,41.40692","06:30,07:30","smartphone:1,washing machine:3,bicycle:3,tv:2"
Client 36,"52.706553,41.405693","07:00,08:00","laptop:1,tv:2,washing machine:2,bicycle:3"
Client 37,"52.70571,41.415127","17:30,18:30","washing machine:2,bicycle:3,laptop:1,smartphone:3"
Client 38,"52.767049,41.475705","09:00,10:00","bicycle:2,tv:3,washing machine:1,laptop:1"
Client 39,"52.766898,41.484435","08:30,09:30","smartphone:3,tv:3,laptop:1"
Client 40,"52.745793,41.465","15:00,16:00","tv:3,bicycle:2,laptop:2"
Client 41,"52.705698,41.418535","08:30,09:30","laptop:1,tv:2,smartphone:1,washing machine:2"
Client 42,"52.705782,41.414941","15:00,16:00","smartphone:1,tv:1,laptop:2"
Client 43,"52.695381,41.477734","14:30,15:30","bicycle:1,tv:3,laptop:2"
Client 44,"52.756012,41.44889","13:00,14:00","smartphone:3,tv:1"
Client 45,"52.766898,41.46397","08:30,09:30","bicycle:1,washing machine:1,laptop:1,tv:1"
Client 46,"52.747116,41.487198","06:00,07:00","laptop:1,smartphone:1,tv:3"
Client 47,"52.72575,41.405113","15:30,16:30","smartphone:2,tv:3,bicycle:2"
Client 48,"52.695464,41.484117","17:00,18:00","tv:1,washing machine:1,bicycle:2"
Client 49,"52.745432,41.435781","11:30,12:30","smartphone:2,washing machine:1,tv:3"
Client 50,"52.725722,41.475147","14:00,15:00","smartphone:3,tv:2,washing machine:1,laptop:1"
Client 51,"52.755893,41.434971","20:30,21:30","washing machine:3,bicycle:1,smartphone:2,tv:3"
Client 52,"52.715671,41.485794","15:00,16:00","smartphone:1,laptop:2,bicycle:3"
Client 53,"52.736188,41.477807","08:30,09:30","laptop:1,washing machine:2,bicycle:2"
Client 54,"52.74544,41.42491","17:00,18:00","tv:1,smartphone:2,bicycle:1"
Client 55,"52.735755,41.45489","20:30,21:30","washing machine:1,bicycle:2,smartphone:3,laptop:2,tv:3"
Client 56,"52.766276,41.416602","12:00,13:00","smartphone:1,washing machine:2,tv:1,laptop:2,bicycle:1"
Client 57,"52.755659,41.405111","15:30,16:30","washing machine:1,laptop:3,smartphone:1,tv:3"
Client 58,"52.715956,41.45633","17:00,18:00","smartphone:1,tv:1,washing machine:2,laptop:3"
Client 59,"52.72691,41.437281","09:30,10:30","smartphone:1,laptop:3"
Client 60,"52.715834,41.457519","18:00,19:00","bicycle:2,tv:1,smartphone:1,washing machine:2"
Client 61,"52.715448,41.404402","11:30,12:30","laptop:1,washing machine:3,tv:2"
Client 62,"52.76643,41.425889","14:00,15:00","bicycle:3,washing machine:3,tv:3,laptop:2"
Client 63,"52.736293,41.48882","17:30,18:30","laptop:2,washing machine:2,bicycle:1"
Client 64,"52.765848,41.474269","12:00,13:00","laptop:1,washing machine:3,smartphone:3"
Client 65,"52.737083,41.475853","14:30,15:30","laptop:2,bicycle:2,smartphone:3,washing machine:3"
Client 66,"52.726749,41.414328","06:00,07:00","washing machine:1,bicycle:3,laptop:3"
Client 67,"52.716068,41.435824","12:30,13:30","laptop:1,tv:1,washing machine:2,bicycle:3"
Client 68,"52.745621,41.424896","13:00,14:00","bicycle:3,smartphone:1,laptop:1"
Client 69,"52.746067,41.42651","20:30,21:30","smartphone:3,tv:3,bicycle:2,washing machine:2"
Client 70,"52.70708,41.428317","17:00,18:00","bicycle:1,washing machine:3,laptop:1"
Client 71,"52.766742,41.467469","14:30,15:30","tv:1,smartphone:1,washing machine:3,laptop:1"
Client 72,"52.725924,41.445375","06:00,07:00","laptop:3,smartphone:2,bicycle:3"
Client 73,"52.725511,41.454404","19:30,20:30","laptop:1,bicycle:2,smartphone:3,tv:2"
Client 74,"52.716035,41.404672","12:00,13:00","laptop:1,smartphone:3,bicycle:1,washing machine:1"
Client 75,"52.716153,41.406683","12:30,13:30","tv:3,smartphone:3,laptop:2"
Client 76,"52.736666,41.467452","18:00,19:00","bicycle:3,laptop:1,tv:3,washing machine:2"
Client 77,"52.726814,41.448403","09:30,10:30","washing machine:3,smartphone:2,laptop:1,bicycle:1"
Client 78,"52.715839,41.466543","20:00,21:00","bicycle:1,washing machine:2,tv:1,smartphone:2"
Client 79,"52.766307,41.434935","16:30,17:30","smartphone:1,laptop:1,tv:3,bicycle:3"
Client 80,"52.74656,41.464591","10:00,11:00","smartphone:1,washing machine:3,bicycle:1,tv:2"
Client 81,"52.72584,41.42507","08:30,09:30","laptop:1,bicycle:3,washing machine:3,smartphone:1,tv:1"
Client 82,"52.76696,41.437057","15:00,16:00","laptop:1,smartphone:2,washing machine:1"
Client 83,"52.736591,41.487089","09:30,10:30","washing machine:1,bicycle:1,laptop:2"
Client 84,"52.756931,41.425184","09:00,10:00","tv:2,washing machine:3"
Client 85,"52.706727,41.486486","18:30,19:30","bicycle:2,washing machine:3,laptop:3"
Client 86,"52.706097,41.42591","11:00,12:00","washing machine:1,laptop:2,smartphone:3"
Client 87,"52.766428,41.43737","17:30,18:30","laptop:1,tv:3,bicycle:1,smartphone:3"
Client 88,"52.716309,41.45431","13:00,14:00","laptop:2,washing machine:2,tv:3"
Client 89,"52.726531,41.465337","06:30,07:30","washing machine:2,smartphone:3,tv:2"
Client 90,"52.755556,41.446419","17:00,18:00","washing machine:2,bicycle:2,smartphone:3,tv:1"
Client 91,"52.72551,41.485943","17:30,18:30","washing machine:2,laptop:2,bicycle:3"
Client 92,"52.705869,41.395828","16:00,17:00","laptop:2,washing machine:1,bicycle:3"
Client 93,"52.746178,41.398941","12:30,13:30","smartphone:2,washing machine:2,laptop:1,tv:1"
Client 94,"52.745749,41.448159","13:00,14:00","laptop:3,smartphone:3,bicycle:2,washing machine:2"
Client 95,"52.746752,41.433836","10:30,11:30","smartphone:2,tv:2,bicycle:3"
Client 96,"52.755906,41.407167","15:00,16:00","smartphone:2,tv:2"
Client 97,"52.725764,41.395508","13:30,14:30","smartphone:3,bicycle:2,laptop:3,tv:3"
Client 98,"52.73643,41.458152","06:00,07:00","washing machine:1,bicycle:3,smartphone:1"
Client 99,"52.705389,41.457728","07:30,08:30","laptop:3,bicycle:3,washing machine:3,smartphone:1"
Client 100,"52.746534,41.416968","14:00,15:00","tv:3,laptop:2"
