Наименование точки,Адрес точки,Координаты (Широта;Долгота),Тип ГМ,Тип операции на точке,Точка отгрузки,"Паллет, шт","Грузомест, шт",подъезд max
1300,"Москва г., Прокатная ул., д. 2",55.75940;37.83388,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",3,3,12 тонн
1303,"Москва г., Берников пер, д 2",55.74885;37.64973,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",4,4,10 тонн
1306,"Москва г., Перовская ул., д 32 стр 1",55.74522;37.77629,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",5,5,12 тонн
1307,"Москва Армавирская ул., д. 5",55.67588;37.75168,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",3,3,7 тонн
1309,"Москва Тихорецкий б-р, д. 12, корп. 1",55.67770;37.77446,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",7,7,10 тонн
1314,"г. Москва, Краснодарская ул., д.57А",55.67679;37.76613,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",9,9,7 тонн
1316,"г. Москва, Бауманская ул., д.32 стр.2",55.77216;37.67833,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",11,11,10 тонн
1320,"г. Москва, Генерала Тюленева ул., д.4А стр.3",55.62549;37.48352,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",18,18,7 тонн
1323,"Москва г., Талалихина ул., д 3 стр 2",55.73423;37.67904,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",4,4,10 тонн
1329,"г. Москва Уральская ул., д. 3",55.81275;37.79728,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",9,9,7 тонн
1330,"г. Балашиха, Энтузиастов ш., д. 1Б",55.79430;37.92667,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",4,4,10 тонн
1331,"Москва г, Широкая ул., д 12Б",55.88661;37.66032,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",19,19,5 тонн
1333,"г. Москва, Белозерская ул., д.11Г",55.89767;37.61366,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",4,4,7 тонн
1334,"г. Москва, Борисовские Пруды ул., д.14 к.4А",55.63305;37.74562,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",10,10,5 тонн
1335,"г. Москва, Маршала Жукова пр-т, д.42 стр.1",55.77680;37.47039,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",13,13,7 тонн
1336,"г. Москва, ул. Хромова, д. 3",55.79987;37.71606,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",4,4,7 тонн
1337,"г. Москва, Подольских Курсантов ул., д.10",55.60804;37.61597,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",14,14,7 тонн
1338,"ул. Генерала Белова, д. 59",55.60283;37.72727,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",7,7,5 тонн
1339,"г. Москва Бутырский вал ул., д. 28",55.78273;37.58699,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",2,2,7 тонн
1340,"Москва Академика Капицы ул., д. 28",55.62650;37.52032,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",6,6,7 тонн
1342,"г. Москва, Обручева ул., д.55А",55.65073;37.56020,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",4,4,7 тонн
1343,"пр-д, Россошанский д. 8, корп. 1",55.59711;37.60489,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",8,8,12 тонн
1344,"г. Химки, Юбилейный пр-т, д. 88",55.89818;37.41034,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",10,10,5 тонн
1346,"г. Москва Мичуринский пр-т, Олимпийская деревня, д. 4, к. 3",55.67535;37.47066,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",9,9,7 тонн
1347,"Москва г., Гарибальди ул., д.4Г",55.67693;37.53441,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",10,10,7 тонн
1351,"Москва г, Народного Ополчения ул., д 29 к 1 стр 1",55.78155;37.47924,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",14,14,7 тонн
1352,"г. Москва 15-я Парковая ул., д. 40, к. 1",55.80508;37.81920,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",6,6,10 тонн
1357,"Московская обл., Домодедово г., Лунная ул., д.17 к.1-3",55.42334;37.75683,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",9,9,12 тонн
1360,"г. Москва, Харьковская ул., д.2",55.58785;37.65297,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",10,10,7 тонн
1361,"г. Москва, 2-я Мелитопольская ул., д.3А",55.53936;37.57381,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",12,12,5 тонн
1362,"г. Москва, б-р Яна Райниса, д.18 к.1",55.84878;37.42098,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",11,11,7 тонн
1363,"Москва г, Хабаровская ул., д 12/23",55.82175;37.82676,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",5,5,12 тонн
1370,"Москва г., Широкая ул., д 31 к 5",55.88760;37.67846,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",5,5,7 тонн
1371,"Москва г., 9-я Парковая ул., д 68 к 5",55.80813;37.79943,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",3,3,10 тонн
1373,"г Москва, ул Дубнинская, д 12 к 3",55.86563;37.57059,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",8,8,12 тонн
1374,"г. Москва Отрадная ул., д. 7",55.85746;37.61010,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",8,8,7 тонн
1375,"Москва г., Тайнинская ул., д.20",55.88244;37.68592,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",3,3,10 тонн
1376,"Москва г., Ясный проезд, д.13 стр.2",55.87471;37.62100,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",11,11,5 тонн
1377,"Москва г., Дудинка ул., д.2 к.1",55.86214;37.68962,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",10,10,5 тонн
1378,"105037, г Москва, Измайловский проезд, д 3 к 2",55.79548;37.76826,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",3,3,12 тонн
1380,"г. Москва, ул. Павла Корчагина, д. 3А",55.81398;37.65650,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",11,11,5 тонн
1381,"Москва г., Менжинского ул., д.32",55.86963;37.66671,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",11,11,7 тонн
1384,"Москва г., Краснобогатырская ул., д.13",55.81528;37.69396,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",6,6,10 тонн
1386,"Москва г., Исаковского ул., д 6 к 2",55.81690;37.40338,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",10,10,7 тонн
1387,"Москва г., Живописная ул., д 12 к 1",55.78444;37.45707,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",22,22,7 тонн
1388,"Москва г., Яна Райниса б-р, д 41",55.85013;37.41134,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",9,9,12 тонн
1391,"Москва г., Михалковская ул., д 6",55.83752;37.53686,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",5,5,10 тонн
1392,"г Москва, ул Большая Академическая, д 17",55.82446;37.52792,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",8,8,12 тонн
1393,"г Москва, Дмитровское шоссе, д 113 к 1",55.88350;37.54137,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",8,8,5 тонн
1395,"Московская обл., г. Зеленоград, Гоголя ул., к.1006А",55.98406;37.17606,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",6,6,7 тонн
1397,"г. Москва ул. Вешняковская, д.13А",55.73585;37.83001,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",6,6,7 тонн
1402,"Москва г, Чусовская ул., д 13",55.81581;37.81111,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",5,5,10 тонн
1403,"г. Люберцы, 3-е Почтовое отделение, д.100",55.68376;37.86583,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",8,8,7 тонн
1404,"Москва г., Дмитровское шоссе, д.101А",55.87595;37.54432,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",8,8,5 тонн
1405,"Тула г., Путейская ул., д.5",54.19820;37.58162,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",10,10,сцепка
1406,"Тула г., Металлургов ул., стр.62а",54.19188;37.68849,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",9,9,сцепка
1409,"Московская обл., Дмитров г., Советская у., д.5",56.34102;37.51773,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",5,5,12 тонн
1410,"Московская обл., Пушкино г., Чехова ул., д.12",56.00871;37.85191,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",8,8,10 тонн
1412,"г. Балашиха, Балашихинское ш., д. 10",55.82265;37.93279,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",7,7,6 тонн
1414,"г. Москва, ул. Комсомольская, д. 6",55.77586;37.66041,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",9,9,10 тонн
1415,"г. Москва, Краснобогатырская ул., д.23",55.81163;37.70281,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",4,4,10 тонн
1416,"Москва г, Митинская ул., д 53",55.85341;37.35164,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",12,12,5 тонн
1417,"г. Москва, Новочеркасский б-р, д.41 к.4",55.64817;37.73631,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",17,17,10 тонн
1418,"Москва г, Академика Королева ул., д 8А",55.82228;37.62325,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",5,5,7 тонн
1419,"ул. Красного маяка, д. 9",55.61158;37.58870,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",10,10,7 тонн
1422,"МО, г. Чехов, Полиграфистов ул., д. 21/1",55.15567;37.47981,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",5,5,12 тонн
1424,"Москва г., Усачёва ул., д.35 стр.1",55.72269;37.56083,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",12,12,7 тонн
1425,"г. Москва Колодезный пер., д. 3",55.79818;37.69744,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",5,5,7 тонн
1431,"пос. Московский, г. Московский, Московская ул., д. 3А",55.59346;37.36765,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",8,8,7 тонн
1435,"Московская обл., Одинцово г., Можайское шоссе, д.71",55.67790;37.28123,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",17,17,5 тонн
1445,"Москва г, Дегунинская ул., д 13 стр 3",55.86534;37.53572,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",15,15,7 тонн
1446,"ул. Винокурова, д. 4, корп. 1",55.68916;37.58287,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",9,9,7 тонн
1447,"г Москва, Ленинский пр-кт, д 74",55.68380;37.53788,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",2,2,5 тонн
1448,"б-р. Северный, д. 10",55.86799;37.61691,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",5,5,7 тонн
1449,"Москва г, Рязанский пр-кт, д 75 стр 1",55.71778;37.79242,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",16,16,7 тонн
1450,"г. Москва, Измайловский б-р, д.60/10",55.79660;37.81364,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",4,4,7 тонн
1451,"Москва г, Молостовых ул., д 13 к 1",55.75571;37.83297,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",9,9,7 тонн
1453,"Москва Овчинниковская наб., д. 22/24, стр. 1",55.74350;37.63374,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",8,8,5 тонн
1456,"г Москва, Валдайский проезд, д 8 стр 2",55.86573;37.46824,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",6,6,7 тонн
1457,"г Москва, Нахимовский пр-кт, д 30/43",55.67451;37.57426,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",3,3,12 тонн
1458,"Московская обл., Красногорск г., Ленина ул., д.44",55.83570;37.29470,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",12,12,5 тонн
1459,"г. Красногорск, ул. Большая Воскресенская, 1",55.81654;37.34227,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",19,19,12 тонн
1462,"г. Москва, ул. Новочеремушкинская, д. 53А",55.67170;37.56993,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",9,9,5 тонн
1463,"Московская обл., Химки г., Мельникова пр-кт, д.27",55.90680;37.39645,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",13,13,5 тонн
1464,"г. Москва, Скандинавский б-р, д.1 стр.4",55.56836;37.49577,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",5,5,5 тонн
1466,"г. Москва, Комсомольская пл., д.2",55.77361;37.65567,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",12,12,10 тонн
3002,"МО, Одинцово, Северная 13",55.68183;37.24890,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",6,6,5 тонн
3012,"МО, Мытищи, д.Пирогово, ул. Центральная, стр. 93",55.98517;37.72637,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",7,7,5 тонн
3014,"Москва, Остафьевское шоссе 12к.1",55.50188;37.52205,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",6,6,7 тонн
3024,"Московская обл., Селятино г., Спортивная ул., д.1",55.51966;36.98683,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",9,9,12 тонн
3025,"МО, г. Хотькова, ул. Майолик (строительный)",56.25299;37.98107,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",3,3,7 тонн
3033,"МО, Дмитровский район, Целеево.",56.24094;37.49911,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",8,8,5 тонн
3037,"Москва, Веласкеса б-р, 3",55.59329;37.45661,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",5,5,5 тонн
3038,Москва г. Московский 1ый мкр. д. 158,55.59794;37.34664,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",4,4,6 тонн
