Наименование точки,Адрес точки,Координаты (Широта;Долгота),Тип ГМ,Тип операции на точке,Точка отгрузки,"Паллет, шт","Грузомест, шт",подъезд max
3039,"МО, г.Видное, Расторгуево, Булатниковская, 1ю",55.54795;37.68520,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",7,7,5 тонн
3043,"МО г Королев, пр-кт Королева, д 18/6 (строительный адрес)",55.92064;37.84578,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",7,7,12 тонн
3044,"МО, г. Апрелевка , ул. Некрасова 27/1",55.53387;37.05569,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",6,6,6 тонн
3046,"Москва, Хорошевское ш. 38с5",55.77794;37.53608,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",4,4,5 тонн
3063,"МО, г. Балашиха, д. Федурново, ул. Авиарембаза, жилой дом №5 (строительный)",55.75653;38.05749,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",7,7,5 тонн
3072,"МО, Чехов, Лопасненская, д. 8",55.14741;37.45849,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",2,2,5 тонн
3076,"Калужская обл., Боровский р-н, дер. Кабицино",55.14402;36.63075,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",8,8,сцепка
3088,"MО, Дмитровский р, Семеновское, c113",56.32394;37.13097,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",1,1,6 тонн
3091,"МО, Рузский г.о.,п.Дорохово, ул. Невкипелого, д. 6а",55.54636;36.36936,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",3,3,5 тонн
3102,"МО, Люберецкий р-он, п. Малаховка, Красковское ш. 1",55.64661;38.00350,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",8,8,7 тонн
3119,"КО, д. Воробьи, ул. Московская, 21 (строительный)",55.14598;36.79923,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",8,8,12 тонн
3134,"МО, Раменский г.о., с. Заворово (строительный)",55.34295;38.23146,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",10,10,12 тонн
3154,"ТО, Калининский район, Черногубовское сельское поселение, деревня Батино, улица Сергея Еенина д.1а",56.89465;35.88538,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",9,9,5 тонн
3168,"МО, г.о Истра, ул. Урицкого д. 120",55.93013;36.86960,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",6,6,12 тонн
3175,"ВО, с Ямное, ул Ленина, д. 63",51.79050;39.15220,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",6,6,Воронеж  (сцепка)
3176,"ВО, с. Ямное, Фельдмаршала Кутузова, 32а",51.81282;39.13987,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",7,7,Воронеж  (сцепка)
3180,"Воронеж г., Кривошеина ул., д.13",51.64159;39.15102,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",9,9,Воронеж  (сцепка)
3182,"ВО, Рамонский муниц. район, Комсомольское сельское поселение, д. Князево, улица Советская, 137а",52.07366;39.18463,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",8,8,Воронеж  (сцепка)
3185,"г. Воронеж, ул. Ворошилова, 1А",51.65365;39.17857,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",18,18,Воронеж  (сцепка)
3197,"Калужская обл,  Жуковский р, д. Папино, д 93",55.20888;36.94717,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",4,4,7 тонн
503,"г. Москва, ул. Филевский б-р, 10",55.76407;37.48738,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",21,21,7 тонн
509,"г. Кашира, ул. Стрелецкая, д. 68",54.82630;38.14947,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",5,5,сцепка
513,"Московская обл., Наро-Фоминский г.о., д.Атепцево, Совхозная ул., д.7в",55.33469;36.75400,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",3,3,сцепка
601,"ООО ""Лента"", 129515, г. Москва, ул. 1-я Останкинская, д. 55",55.82426;37.63452,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",11,11,12 тонн
603,"ООО ""Лента"", 142605, Московская обл., г. Орехово-Зуево, ул. Ленина, д. 44А",55.80203;38.98122,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",5,5,12 тонн
605,"ООО ""Лента"", 123458, г. Москва, ул. Твардовского, д.2, стр.1, к.4",55.79663;37.39076,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",15,15,7 тонн
606,"ООО ""Лента"", 121351, г. Москва, ул. Ивана Франко, д.38/1",55.72842;37.41449,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",14,14,12 тонн
607,"ООО ""Лента"", 125362, г. Москва, ул. Тушинская, д.17",55.82667;37.44479,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",8,8,12 тонн
609,"ООО ""Лента"", 140300, Московская обл., г. Егорьевск, ул. Советская, д.4, стр.4",55.39357;39.01932,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",10,10,12 тонн
610,"ООО ""Лента"", 249091, Калужская обл., Малоярославецкий р-н, г. Малоярославец, ул. Парижской Коммуны, д. 51",55.00823;36.47808,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",5,5,сцепка
614,"ООО ""Лента"", 109548, г. Москва, ул. Гурьянова, д. 2, лит. А",55.69393;37.72308,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",14,14,12 тонн
615,"ООО ""Лента"", 142400, Московская обл., Ногинский р-н, г. Ногинск, ул. 2-я Глуховская, д.8, строения 1 и 2",55.86940;38.43667,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",7,7,12 тонн
616,"ООО ""Лента"", 143922, Московская обл., г. Балашиха, мкр Заря, ул. Гагарина, 7,4",55.75751;38.08731,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",10,10,12 тонн
623,"ООО ""Лента"", 141006, Московская обл., Мытищинский р-н, г. Мытищи, ул. 1-я Пролетарская, д. 12",55.92301;37.76932,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",19,19,12 тонн
625,"ООО ""Лента"" 143905, Московская область, г. Балашиха, ул. Свердлова, д. 20, 1",55.82290;37.97039,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",9,9,12 тонн
626,"ООО ""Лента"", 105118, г.Москва, пр-кт. Буденного, 18,Б",55.76739;37.72901,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",14,14,12 тонн
627,"ООО ""Лента"", 143005, Московская область, г. Одинцово, ул. Говорова, д. 24 лит. Б",55.68836;37.29319,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",7,7,12 тонн
628,"ООО ""Лента"", 143405, Московская обл., Красногорский р-н, г. Красногорск, Ильинское ш, д. 14, корп. 1",55.80416;37.32293,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",9,9,12 тонн
629,"ООО ""Лента"", 249030, Калужская обл., г.Обнинск, пр-т Маркса, д.114",55.12442;36.61468,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",14,14,сцепка
630,"ООО ""Лента"", 142214, Московская обл., г.Серпухов, ул. Ворошилова, д. 139",54.92402;37.44163,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",5,5,сцепка
636,"ООО ""Лента"", 143132, Московская область, Рузский р-н,Тучково рп, ул. Партизан, д.6",55.59822;36.46984,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",2,2,5 тонн
639,"ООО ""Лента"", 121354, г. Москва, ш. Можайское, д.39",55.71728;37.41404,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",16,16,7 тонн
642,"Россия, Московская область, Наро-Фоминский городской округ, рабочий посёлок Селятино, Больничная улица, 10А",55.51229;36.97527,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",4,4,7 тонн
643,"ООО ""Лента"", 143360, Московская обл., Наро-Фоминский р-н, г. Апрелевка, ул. Августовская, д.14",55.54982;37.06844,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",13,13,12 тонн
644,"ООО ""Лента"", 248033, Калужская обл., г. Калуга, ул. 65 лет Победы, д. 27, лит. А",54.48578;36.19653,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",13,13,сцепка
647,"ООО ""Лента"", 141070, Московская обл., г. Королев, ул. Пионерская д.19 к.3",55.91462;37.80809,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",9,9,12 тонн
648,"ООО ""Лента"", 141720, Московская обл., г. Долгопрудный, ул. Московская, д. 58, корп. 2",55.96107;37.52664,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",13,13,12 тонн
649,"ООО ""Лента"", 140008, Московская область, Люберецкий р-н, г. Люберцы, ул. 3-е Почтовое отделение, д.53а",55.68221;37.86812,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",6,6,12 тонн
651,"ООО ""Лента"", 107113, г. Москва, пл. Сокольническая, д.4, кор. 1-2",55.78992;37.67789,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",17,17,12 тонн
656,"ООО ""Лента"", 117556,г. Москва, Чонгарский б-р,д.7",55.65138;37.61239,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",9,9,12 тонн
660,"ООО ""Лента"", 143002, Московская область, Одинцовский р-н, г. Одинцово, Можайское ш, 1А",55.66930;37.25729,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",14,14,12 тонн
661,"ООО ""Лента"", 142700, Московская обл.,Ленинский р-н, г. Видное, Березовая ул.,д.1А",55.54722;37.71929,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",11,11,12 тонн
664,"ООО ""Лента"", 142702, Московская обл., Ленинский р-н, д. Лопатино, Солнечный б-р,2",55.53363;37.64502,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",18,18,7 тонн
665,"ООО ""Лента"", 141720, Московская обл., г. Долгопрудный, Лихачевский пр-кт, д. 64",55.93127;37.49438,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",12,12,12 тонн
667,"ООО ""Лента"", 143433, Московская обл., г. Красногорск, Нахабино рп, ул. Школьная, д.2",55.84181;37.14580,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",14,14,12 тонн
669,"ООО ""Лента"", 143912, Московская область, г. Балашиха, шоссе Энтузиастов, ВЛ.11, стр.4",55.79067;37.88646,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",6,6,12 тонн
670,"ООО ""Лента"", 143001, Московская область, г. Одинцово, поселок Трехгорка, ул. Трехгорная, д.6",55.69698;37.33671,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",13,13,12 тонн
673,"ООО ""Лента"", 125195, Москва, ул. Беломорская, 16А",55.86268;37.47119,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",22,22,7 тонн
675,"ООО ""Лента"", 109443, Москва, ул. Юных Ленинцев, 52",55.69978;37.76538,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",10,10,7 тонн
680,"ООО ""Лента"", 125130, Москва, ул. Зои и Александра Космодемьянских, 23",55.82411;37.51809,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",12,12,12 тонн
683,"Московская обл., Мытищи г.о., Пирогово д., Совхозная ул., стр. 39",55.97219;37.74132,Паллета,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",6,6,12 тонн
926967,"МО, г. Пушкино, улица Просвещения, дом 10, корпус 1",56.02639;37.85617,РК,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",1.4,2,5 тонн
927109,"МО, г. о. Серпухов, д. Дашковка 94 Б ТО 19.03.2022",54.89627;37.33648,РК,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",4.2,6,сцепка
927110,"Россия, Московская область, Орехово-Зуевский район, посёлок Авсюнино, ул. Энтузиастов, 40",55.55885;39.10485,РК,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",4.9,7,12 тонн
927128,"МО, Орехово-Зуево, ул. Коминтерна 1б",55.80771;38.95496,РК,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",6.3,9,12 тонн
927269,"МО, Одинцовский р-н, п. Часцы, 10",55.61565;36.84409,РК,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",4.9,7,5 тонн
927676,"г Москва, ул 2-я Владимирская, д 59/39",55.74361;37.78958,РК,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",2.1,3,7 тонн
927678,"МО, Воскресенск, город Белоозерский, ул. Коммунальная, 12",55.45678;38.44456,РК,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",2.8,4,12 тонн
927834,"МО, Одинцовский г.о., г. Звенигород, микрорайон Южный, ул. Радужная, д. 24.",55.70210;36.86519,РК,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",2.8,4,5 тонн
927843,"Москва г., Кантемировская ул., д.20 к.1",55.63881;37.66137,РК,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",0.7,1,7 тонн
927849,"МО, г. Руза, Территория Микрорайон 9а",55.70933;36.20352,РК,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",4.9,7,5 тонн
927850,"142402 г. Ногинск, ул. Радченко, 1, стр. б",55.84451;38.42862,РК,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",6.3,9,12 тонн
927877,"141207, г. Пушкино, ул. Лермонтова, 2",56.01367;37.84186,РК,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",1.4,2,5 тонн
927893,"142600, г. Орехово-Зуево, б-р Центральный, 5, помещение 217",55.80352;38.97849,РК,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",4.2,6,12 тонн
927894,"МО Шатура, ул. Радченко, д. 14.",55.57940;39.53986,РК,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",5.6,8,5 тонн
927934,"г. Москва, Боровское шоссе, д.37 к.2",55.63963;37.36124,РК,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",9.1,13,7 тонн
927955,"141241, г. Пушкино, ул. Школьная (Мамонтовка мкр.), 28",56.00546;37.80903,РК,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",9.1,13,5 тонн
928007,"143009, г. Одинцово, ул. Маршала Жукова, стр. 11б, помещение 1",55.67816;37.25462,РК,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",5.6,8,5 тонн
928008,"141407, г. Химки, Куркинское шоссе 2Б",55.88298;37.42528,РК,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",4.2,6,5 тонн
928043,"143103, г. Руза, ул. Социалистическая, д. 61, помещение 1",55.70354;36.20352,РК,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",4.2,6,5 тонн
928059,"125239, г. Москва, ул. Коптевская, д. 85, помещение 1",55.83761;37.52157,РК,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",6.3,9,5 тонн
928176,"142611,Россия,Московская обл,г Орехово-Зуево ул Бугрова 12А",55.79979;38.99629,РК,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",3.5,5,12 тонн
928195,"141370, г. Хотьково, ул. Октябрьская, д. 7б",56.26114;38.00633,РК,Разгрузка,"Россия, Московская область, городской округ Подольск, деревня Валищево",4.9,7,7 тонн
